vid,start,end,text
mgbFDDa1PpU,0,1839,hi guys it's nicole and welcome back to
mgbFDDa1PpU,1839,4000,my channel in today's video i decided to
mgbFDDa1PpU,4000,6000,vlog my last weekend of my sophomore
mgbFDDa1PpU,6000,8080,year i had met with friends went to a
mgbFDDa1PpU,8080,10320,fair spent time with family and also
mgbFDDa1PpU,10320,12320,studied for finals hope you guys enjoy
mgbFDDa1PpU,12320,14920,and let's get into
mgbFDDa1PpU,14920,17359,it good morning everyone today is
mgbFDDa1PpU,17359,19920,saturday june 11th in two days i have my
mgbFDDa1PpU,19920,21359,last week of school so i was like why
mgbFDDa1PpU,21359,23119,not vlog the weekend before finals week
mgbFDDa1PpU,23119,24640,i have some fun things planned and see a
mgbFDDa1PpU,24640,26240,bunch of my friends and then also this
mgbFDDa1PpU,26240,27920,is my first week back from kobit if you
mgbFDDa1PpU,27920,29840,guys saw my last video 24 hours in my
mgbFDDa1PpU,29840,31199,room i'll link down below if you haven't
mgbFDDa1PpU,31199,32640,seen it but i've just been quarantined
mgbFDDa1PpU,32640,34000,and stuck in my room for the past week
mgbFDDa1PpU,34000,36160,so this is me covet free back at normal
mgbFDDa1PpU,36160,37280,life so yeah you guys will be following
mgbFDDa1PpU,37280,38399,me around this weekend and seeing
mgbFDDa1PpU,38399,40480,everything that i do today i have a
mgbFDDa1PpU,40480,42559,baccalaureate setup so basically for my
mgbFDDa1PpU,42559,44640,council we need three hours of community
mgbFDDa1PpU,44640,46320,service and like volunteer work so we're
mgbFDDa1PpU,46320,47840,gonna be going to my school i know
mgbFDDa1PpU,47840,49360,school on a saturday is so weird but
mgbFDDa1PpU,49360,50160,we're gonna help set up for
mgbFDDa1PpU,50160,51440,baccalaureate which is just like an
mgbFDDa1PpU,51440,53199,event for seniors before they graduate
mgbFDDa1PpU,53199,54480,i'm pretty sure honestly i have like no
mgbFDDa1PpU,54480,55840,clue but i think we'll be setting up in
mgbFDDa1PpU,55840,57280,like the mall area and we'll be doing
mgbFDDa1PpU,57280,59039,that for three hours so here's my outfit
mgbFDDa1PpU,59039,60960,my top and shorts are from hollister i
mgbFDDa1PpU,60960,62480,went shopping yesterday and this is one
mgbFDDa1PpU,62480,64239,of the tanks that i got it's just gray
mgbFDDa1PpU,64239,65760,and then it has this one graphic my
mgbFDDa1PpU,65760,67520,jacket is from pacsun it's just a
mgbFDDa1PpU,67520,68799,playboy hoodie and then for shoes i'm
mgbFDDa1PpU,68799,71280,gonna wear my cdgs it's like kind of hot
mgbFDDa1PpU,71280,72960,not really it's like 70 degrees it's
mgbFDDa1PpU,72960,74080,kind of cloudy right now though but i
mgbFDDa1PpU,74080,75439,think it'll get hot and then especially
mgbFDDa1PpU,75439,77119,for like setting up then i feel like it
mgbFDDa1PpU,77119,79280,might get sweaty and then here is what
mgbFDDa1PpU,79280,80880,i'm bringing i just have this bag with
mgbFDDa1PpU,80880,82880,like my phone wallet keys and stuff like
mgbFDDa1PpU,82880,84240,that and then i'm gonna bring this clock
mgbFDDa1PpU,84240,86080,clip and then put this in my car but
mgbFDDa1PpU,86080,87520,first things first we're gonna head to
mgbFDDa1PpU,87520,90830,coffee bean and then einstein bros
mgbFDDa1PpU,90830,93890,[Music]
mgbFDDa1PpU,103840,106079,hi can i have a garden avocado with one
mgbFDDa1PpU,106079,106960,egg
mgbFDDa1PpU,106960,110079,nicole thank you so much
mgbFDDa1PpU,110079,112340,thank you so much
mgbFDDa1PpU,112340,118000,[Music]
mgbFDDa1PpU,119439,121439,feels good to be back okay guys so for
mgbFDDa1PpU,121439,122960,breakfast i got mega cold brew from
mgbFDDa1PpU,122960,124479,coffee bean of course and then from
