vid,start,end,text
Kotg9GNxYoM,260,3620,[Música]
Kotg9GNxYoM,27650,29460,y ya
Kotg9GNxYoM,29460,31080,[Música]
Kotg9GNxYoM,31080,35020,no sé por qué hablan de mí si yo no le
Kotg9GNxYoM,35020,39310,corro si cuando con la razón negra como
Kotg9GNxYoM,39310,42580,la tajo está también la que montaron de
Kotg9GNxYoM,42580,45730,mí si yo le aplicó desde que salí tú
Kotg9GNxYoM,45730,49090,esta [ __ ] tan encima de mí lo que con mi
Kotg9GNxYoM,49090,51970,voz a rozar a paso firme para el show y
Kotg9GNxYoM,51970,53470,hablando por la vuelta con el flow del
Kotg9GNxYoM,53470,56260,big show dicen que no me conocen yo no
Kotg9GNxYoM,56260,59200,yo soy parte de la historia provoca p 2
Kotg9GNxYoM,59200,60820,ahora me busco contento aunque a mí me
Kotg9GNxYoM,60820,62440,está freno norte fue un cliente los
Kotg9GNxYoM,62440,64059,pocos los yo el que lo tuviste los
Kotg9GNxYoM,64059,65979,diamantes lo que es móvil y unas esas
Kotg9GNxYoM,65979,67840,grasas de la que me trago es por el
Kotg9GNxYoM,67840,69880,pueblo tirando el cambio en el elevador
Kotg9GNxYoM,69880,71950,picante parejo de plata es flota nueva
Kotg9GNxYoM,71950,74050,york el respeto a los jefes como pino
Kotg9GNxYoM,74050,76119,con mayor el cuello como oro que la
Kotg9GNxYoM,76119,78240,misma para ricos
Kotg9GNxYoM,78240,81600,entonces porque hablan de mí si yo no la
Kotg9GNxYoM,81600,85530,corro si mundo con la dra con negra
Kotg9GNxYoM,85530,88979,fútbol atajo tanta [ __ ] que montaron
Kotg9GNxYoM,88979,92340,de mí si yo le aplicó desde que salí tú
Kotg9GNxYoM,92340,95280,esta [ __ ] están encima el mundo
Kotg9GNxYoM,95280,97619,yo me voy a visión así me robó el show
Kotg9GNxYoM,97619,100170,continúa atajos como un flow el pasado
Kotg9GNxYoM,100170,101820,de bot con un plomo en las manos
Kotg9GNxYoM,101820,103530,convocatoria nueva york si tú quieres
Kotg9GNxYoM,103530,105990,prenderla me cago a quiere llegar mi
Kotg9GNxYoM,105990,108810,aroma no calibró el humo de la mar y
Kotg9GNxYoM,108810,110729,media de la mente es lo los bolsillos
Kotg9GNxYoM,110729,113100,pensado como la falta de visión mía y yo
Kotg9GNxYoM,113100,115319,puse y bien siendo maison antes no me
Kotg9GNxYoM,115319,117420,hacían coro todavía en la canción pega
Kotg9GNxYoM,117420,118590,ahora están tirando hasta cuero
Kotg9GNxYoM,118590,120959,televisión le agradezco dio soltaba la
Kotg9GNxYoM,120959,122850,bendición y así me formé estaba en la
Kotg9GNxYoM,122850,124850,canción
Kotg9GNxYoM,124850,128209,no sé por qué hablan de mí si yo no la
Kotg9GNxYoM,128209,132500,corro si cuando con la dra que era como
Kotg9GNxYoM,132500,136010,la taba tanta [ __ ] que montaron de mí
Kotg9GNxYoM,136010,139130,si yo lo aplicó desde que salí tú esta
Kotg9GNxYoM,139130,143260,[ __ ] está encima de mí loca conmigo
Kotg9GNxYoM,143260,148000,[Música]
