vid,start,end,text
uNmtmYLXoZc,2202,5371,starts right now. First at five
uNmtmYLXoZc,5371,6906,only on Fox with started as a
uNmtmYLXoZc,6906,8641,late night food delivery order
uNmtmYLXoZc,8641,9809,turned into an armed robbery
uNmtmYLXoZc,9809,12178,nightmare for 1 17 year old boy
uNmtmYLXoZc,12178,13713,. It happened in the Tanglewood
uNmtmYLXoZc,13713,15180,neighborhood last Thursday
uNmtmYLXoZc,15180,17283,"morning, and that's where we"
uNmtmYLXoZc,17283,18218,have fox26houston.com he with an
uNmtmYLXoZc,18218,18918,exclusive interview with the
uNmtmYLXoZc,18918,23623,"homeowner, Natalie. That's right"
uNmtmYLXoZc,23623,24823,. We spoke to the teens dad
uNmtmYLXoZc,24823,27293,"today. The good news is, he says"
uNmtmYLXoZc,27293,29095,his son is okay. He tells us not
uNmtmYLXoZc,29095,30829,only that the thieves robbed his
uNmtmYLXoZc,30829,32699,house. He stole his truck
uNmtmYLXoZc,32699,34167,altogether. He believes they got
uNmtmYLXoZc,34167,37237,"away with about 100 and $80,000"
uNmtmYLXoZc,37237,38771,"worth of stuff. The thing is, he"
uNmtmYLXoZc,38771,40807,has 16 cameras scattered all
uNmtmYLXoZc,40807,42107,around the house. He is
uNmtmYLXoZc,42107,43242,determined to catch the people
uNmtmYLXoZc,43242,45745,responsible. This is supposed to
uNmtmYLXoZc,45745,47780,"be quote unquote, the safe"
uNmtmYLXoZc,47780,49616,"neighborhood. You know, I was"
uNmtmYLXoZc,49616,51183,under that impression. Order
uNmtmYLXoZc,51183,52885,from Taco Bell turned into a
uNmtmYLXoZc,52885,55155,nightmare for 1 17 year old boy.
uNmtmYLXoZc,55155,56656,Just after one A.m. last
uNmtmYLXoZc,56656,58391,Thursday ring doorbell footage
uNmtmYLXoZc,58391,61161,captures an uber eats driver
uNmtmYLXoZc,61161,62795,dropping off food at the front
uNmtmYLXoZc,62795,64263,doorstep documenting the
uNmtmYLXoZc,64263,65798,delivery. Driving off trying to
uNmtmYLXoZc,65798,67700,be careful. He waited for the
uNmtmYLXoZc,67700,69636,driver to leave. And he opened
uNmtmYLXoZc,69636,71203,"the front door, according to"
uNmtmYLXoZc,71203,72772,surveillance. Timestamps team
uNmtmYLXoZc,72772,74407,waits nearly two minutes before
uNmtmYLXoZc,74407,76242,picking up the food seconds
uNmtmYLXoZc,76242,81080,after opening the door. To uh
uNmtmYLXoZc,81080,85518,"gunman hoodies, masks gloves."
uNmtmYLXoZc,85518,88154,Ran pushed him in. One of them
uNmtmYLXoZc,88154,90557,hit him with the back of a gun
uNmtmYLXoZc,90557,92592,with the handle of a handgun and
uNmtmYLXoZc,92592,96062,subdue him to the ground. Um
uNmtmYLXoZc,96062,98864,They asked him if he was the
uNmtmYLXoZc,98864,101233,only one at the house. He was Dr
uNmtmYLXoZc,101233,102735,Richard Deborah Katz was 10
uNmtmYLXoZc,102735,104470,minutes away at a friend's house
uNmtmYLXoZc,104470,106372,and the rest of his family out
uNmtmYLXoZc,106372,107540,of town. The team complied with
uNmtmYLXoZc,107540,108774,"the robber's demands, and the"
uNmtmYLXoZc,108774,110710,armed men are seeing minutes
uNmtmYLXoZc,110710,111644,"later, leaving the house with"
uNmtmYLXoZc,111644,114547,large bags of stolen valuables
uNmtmYLXoZc,114547,116315,in my in my in my master
uNmtmYLXoZc,116315,118351,"bedroom, they go into the walk"
uNmtmYLXoZc,118351,120653,in closet. And then reach out
uNmtmYLXoZc,120653,122155,from my wife safe. They grabbed
uNmtmYLXoZc,122155,124189,us safe and they live with it.
uNmtmYLXoZc,124189,126125,They later came back a couple of
uNmtmYLXoZc,126125,128259,times and I told some of my
uNmtmYLXoZc,128259,129328,wife's handbags and if that
uNmtmYLXoZc,129328,132631,"wasn't enough They take, uh, my"
uNmtmYLXoZc,132631,136536,"car key, um from the kitchen."
uNmtmYLXoZc,136536,139606,And use my car as their getaway
uNmtmYLXoZc,139606,141074,car. I remember I have an air
uNmtmYLXoZc,141074,143810,tag on the far key for the car
uNmtmYLXoZc,143810,145378,"using the apple air tag, law"
uNmtmYLXoZc,145378,146813,enforcement was able to track
uNmtmYLXoZc,146813,148380,down his truck near to 88 in
uNmtmYLXoZc,148380,150750,Almeda burned to a crisp my
uNmtmYLXoZc,150750,152952,"truck was 130 K and damaged, but"
uNmtmYLXoZc,152952,154420,"thankfully, that was sure. In"
uNmtmYLXoZc,154420,157523,total doctor Bearcats estimates
uNmtmYLXoZc,157523,159024,that thieves got away with more
uNmtmYLXoZc,159024,160392,"than $180,000 worth of the"
uNmtmYLXoZc,160392,162094,longings. He's now asking the
uNmtmYLXoZc,162094,163829,public for help identifying the
uNmtmYLXoZc,163829,165031,people responsible pursuing this
uNmtmYLXoZc,165031,167066,for Maybe for my own reasons
uNmtmYLXoZc,167066,171870,just for justice. As of right
uNmtmYLXoZc,171870,173673,"now, it's unclear whether the"
uNmtmYLXoZc,173673,175607,delivery was involved with the
uNmtmYLXoZc,175607,177844,robbery. Uber says it does not
uNmtmYLXoZc,177844,179545,appear connected and says they
uNmtmYLXoZc,179545,181613,will be working with HPD on
uNmtmYLXoZc,181613,183850,"their investigation. So far, No"
uNmtmYLXoZc,183850,185517,suspects have been identified by
uNmtmYLXoZc,185517,187920,the homeowner is offering up to
uNmtmYLXoZc,187920,189455,a $5000 reward for any
uNmtmYLXoZc,189455,193392,information that could lead to
