vid,start,end,text
eh-o3wwZ-Dk,1590,4779,[Musik]
eh-o3wwZ-Dk,4970,6710,ich habe bemerkt dass du so tust als
eh-o3wwZ-Dk,6710,8450,würdest du masturbieren und ich frage
eh-o3wwZ-Dk,8450,11830,mich ob du darüber reden möchte
eh-o3wwZ-Dk,11830,14449,ich wünschte meine mama in sex guru
eh-o3wwZ-Dk,14449,16400,vielleicht schildern sie mir für den
eh-o3wwZ-Dk,16400,19100,anfang ihre früheste erinnerung in bezug
eh-o3wwZ-Dk,19100,20230,auf ist gut
eh-o3wwZ-Dk,20230,25490,glaub mir was willst du nicht das ist
eh-o3wwZ-Dk,25490,26509,neuland würde ich meinen sexuell
eh-o3wwZ-Dk,26509,28640,verklemmter freund unsere chance in der
eh-o3wwZ-Dk,28640,32409,sozial- nahrungskette aufzusteigen
eh-o3wwZ-Dk,33180,35310,muss nicht sorgen man alle denken nur an
eh-o3wwZ-Dk,35310,37620,das eine sind im begriff ist zu tun
eh-o3wwZ-Dk,37620,39280,oder tun es einfach
eh-o3wwZ-Dk,39280,42718,[Musik]
eh-o3wwZ-Dk,43109,45070,die leute hier an der schule brauche
eh-o3wwZ-Dk,45070,46449,deine hilfe und wir brauchen ihr geld
eh-o3wwZ-Dk,46449,47739,ich kümmere mich ums geschäftliche
eh-o3wwZ-Dk,47739,52980,und darum die therapie therapie therapie
eh-o3wwZ-Dk,56550,58780,ich glaube ich bin leicht bis
eh-o3wwZ-Dk,58780,60899,mittelschwer may verknallt
eh-o3wwZ-Dk,60899,63399,das sei nicht fix richtig bin meine
eh-o3wwZ-Dk,63399,64869,haare sind außer kontrolle
eh-o3wwZ-Dk,64869,67539,sofern ein ganz normaler schüler mit
eh-o3wwZ-Dk,67539,70619,einem normalen schwanz
eh-o3wwZ-Dk,72100,74270,bereite dich auf die zwei besten jahre
eh-o3wwZ-Dk,74270,77049,unseres lebens vor
eh-o3wwZ-Dk,77460,80120,[Musik]
eh-o3wwZ-Dk,80120,84370,ich gebe euch kondome nicht nötig machen
eh-o3wwZ-Dk,88260,90290,[Musik]
eh-o3wwZ-Dk,90290,93430,als ich aus meinem leben heraus
eh-o3wwZ-Dk,93430,95470,was für ein mann möchtest du sein was
eh-o3wwZ-Dk,95470,98400,für ein mann soll ich denn sein
eh-o3wwZ-Dk,99650,102300,man kann sich leider nicht aussuchen von
eh-o3wwZ-Dk,102300,104040,wem man sich angezogen fühlt man kann
eh-o3wwZ-Dk,104040,106580,eine beziehung
eh-o3wwZ-Dk,106670,110140,du bist wer du bist
eh-o3wwZ-Dk,110140,112180,das kann dir keiner nehmen
eh-o3wwZ-Dk,112180,114350,[Musik]
eh-o3wwZ-Dk,114350,115670,ich finde es immer noch seltsam dass ein
eh-o3wwZ-Dk,115670,119320,pubertierender junge sex therapeutin
eh-o3wwZ-Dk,120840,125328,[Musik]
