vid,start,end,text
ug6vChkIUGI,80,2000,what's going on everyone my name is
ug6vChkIUGI,2000,4000,benny this is my eight-year-old son
ug6vChkIUGI,4000,6319,lumpy welcome to another episode in this
ug6vChkIUGI,6319,8960,team rally fry series we're here playing
ug6vChkIUGI,8960,10960,at the u triple sa world series we've
ug6vChkIUGI,10960,13440,made it to the semi-finals lumpy are you
ug6vChkIUGI,13440,15679,ready yeah matching up against team
ug6vChkIUGI,15679,17520,rally fries in the semi-finals is the
ug6vChkIUGI,17520,20320,oxnard blue jays good luck to both teams
ug6vChkIUGI,20320,22080,hopefully lots of hits lots of great
ug6vChkIUGI,22080,24960,plays let's do this the other semi-final
ug6vChkIUGI,24960,27039,game is happening right now between
ug6vChkIUGI,27039,30800,combat red and zt cali good luck to both
ug6vChkIUGI,30800,32810,teams as well
ug6vChkIUGI,32810,35040,[Applause]
ug6vChkIUGI,35040,37920,rally fries are ready the oxnard blue
ug6vChkIUGI,37920,40559,jays are ready the umpire is ready
ug6vChkIUGI,40559,42960,first pitch jaden on the mound lumpy
ug6vChkIUGI,42960,45760,playing catcher strike one these games
ug6vChkIUGI,45760,48000,are six innings or an hour and 40
ug6vChkIUGI,48000,50160,minutes whichever happens first little
ug6vChkIUGI,50160,53680,brown ball that is foul team rally fries
ug6vChkIUGI,53680,55760,in their classic white championship
ug6vChkIUGI,55760,59680,jerseys one and two count ball two and
ug6vChkIUGI,59680,62719,two counts little high
ug6vChkIUGI,62719,65119,three and two count
ug6vChkIUGI,65119,68320,ball four runners going to first base
ug6vChkIUGI,68320,70159,one and a count
ug6vChkIUGI,70159,72720,popped up foul lumpy cotted but it hit
ug6vChkIUGI,72720,75680,the net three and one count
ug6vChkIUGI,75680,77040,strike
ug6vChkIUGI,77040,79280,come on jaden
ug6vChkIUGI,79280,81680,ball ball four runners on first and
ug6vChkIUGI,81680,82640,second
ug6vChkIUGI,82640,86479,oh and two counts whoa foul ball and
ug6vChkIUGI,86479,88479,he's going to third
ug6vChkIUGI,88479,89439,save
ug6vChkIUGI,89439,91600,that's actually a strikeout one down
ug6vChkIUGI,91600,93280,runners advance to second and third on
ug6vChkIUGI,93280,96320,the strikeout so it's one out here we go
ug6vChkIUGI,96320,100079,jaden fires ball runners cannot advance
ug6vChkIUGI,100079,102880,from third on wild pitches or past balls
ug6vChkIUGI,102880,104799,that's why the runner did not go
ug6vChkIUGI,104799,106240,one to account
ug6vChkIUGI,106240,109200,runner's still on second and third lumpy
ug6vChkIUGI,109200,111119,with the big target
ug6vChkIUGI,111119,114479,ball three and two count
ug6vChkIUGI,114479,116799,strike three
