vid,start,end,text
yDAtjQ-8Ygo,399,2000,certain industries in germany have to
yDAtjQ-8Ygo,2000,5040,shut down the economy minister says
yDAtjQ-8Ygo,5040,7440,should there not be enough russian gas
yDAtjQ-8Ygo,7440,9920,come winter russia has already cut
yDAtjQ-8Ygo,9920,11920,supplies delivered through the baltic
yDAtjQ-8Ygo,11920,14320,sea north stream pipeline and could
yDAtjQ-8Ygo,14320,16320,decide to keep the taps completely
yDAtjQ-8Ygo,16320,17199,closed
yDAtjQ-8Ygo,17199,19760,after scheduled maintenance work in july
yDAtjQ-8Ygo,19760,22240,is over meanwhile a discussion is
yDAtjQ-8Ygo,22240,24080,gathering momentum whether germany
yDAtjQ-8Ygo,24080,26320,should extend the lifetime of its
yDAtjQ-8Ygo,26320,30080,remaining nuclear power plants
yDAtjQ-8Ygo,30080,33840,fukushima 2011 an earthquake triggers a
yDAtjQ-8Ygo,33840,36880,tsunami it destroys a nuclear power
yDAtjQ-8Ygo,36880,38079,plant
yDAtjQ-8Ygo,38079,40559,the accident shakes the world leading to
yDAtjQ-8Ygo,40559,43200,fears the same could happen elsewhere
yDAtjQ-8Ygo,43200,45760,the accident also prompts germany to
yDAtjQ-8Ygo,45760,48239,exit from nuclear power earlier than
yDAtjQ-8Ygo,48239,50640,planned
yDAtjQ-8Ygo,51840,53920,as a proponent of the peaceful uses of
yDAtjQ-8Ygo,53920,56879,nuclear energy i want to be very frank
yDAtjQ-8Ygo,56879,58640,the events in japan have changed my
yDAtjQ-8Ygo,58640,61680,opinion on nuclear energy
yDAtjQ-8Ygo,61680,65518,in 2011 17 nuclear power plants were
yDAtjQ-8Ygo,65518,67119,still on the grid
yDAtjQ-8Ygo,67119,70000,now only three remain active they are
yDAtjQ-8Ygo,70000,72000,supposed to close down by the end of the
yDAtjQ-8Ygo,72000,74799,year but the war in ukraine and surging
yDAtjQ-8Ygo,74799,79040,energy prices could affect the timeline
yDAtjQ-8Ygo,79280,82000,since russia's invasion of ukraine the
yDAtjQ-8Ygo,82000,84479,price of natural gas has jumped around
yDAtjQ-8Ygo,84479,87439,80 percent many politicians and business
yDAtjQ-8Ygo,87439,89280,leaders are calling for the nuclear
