vid,start,end,text
SnWuiAxgNx4,3040,4640,i do believe there's developments over
SnWuiAxgNx4,4640,6240,the future of christian erickson as we
SnWuiAxgNx4,6240,9280,mentioned with this choice between man
SnWuiAxgNx4,9280,12240,united or brentford that's right a
SnWuiAxgNx4,12240,14480,significant 24 hours in the future of
SnWuiAxgNx4,14480,15839,christian ericsson good morning hayley
SnWuiAxgNx4,15839,17199,great to see you
SnWuiAxgNx4,17199,19760,this is a really fascinating story at
SnWuiAxgNx4,19760,21600,the moment because christian eriksen is
SnWuiAxgNx4,21600,24880,quite simply deciding on two options one
SnWuiAxgNx4,24880,27840,is manchester united the second is
SnWuiAxgNx4,27840,29599,brentford quite amazing to think that
SnWuiAxgNx4,29599,31679,ten years ago manchester united were
SnWuiAxgNx4,31679,33760,challenging for premier league titles
SnWuiAxgNx4,33760,36239,ten years ago brentford were in league
SnWuiAxgNx4,36239,37920,one preparing for their first game of
SnWuiAxgNx4,37920,40399,the season which was against berry
SnWuiAxgNx4,40399,42960,they're now competing in the same market
SnWuiAxgNx4,42960,45760,to sign the same player
SnWuiAxgNx4,45760,47600,and i for one am really intrigued as to
SnWuiAxgNx4,47600,50480,how this one plays out so both offers
SnWuiAxgNx4,50480,52800,are fair respectful and decent christian
SnWuiAxgNx4,52800,54879,eriksen is very aware that manchester
SnWuiAxgNx4,54879,56399,united are a huge club and have offered
SnWuiAxgNx4,56399,58480,him a really good strong deal the same
SnWuiAxgNx4,58480,59920,with brentford
SnWuiAxgNx4,59920,61359,and it really is a
SnWuiAxgNx4,61359,62800,head and a heart situation you can
SnWuiAxgNx4,62800,65280,almost weigh up the pros and cons for
SnWuiAxgNx4,65280,66960,him deciding to go to either manchester
SnWuiAxgNx4,66960,68960,united or brentford of course he worked
SnWuiAxgNx4,68960,70720,with thomas frank as a youngster he just
SnWuiAxgNx4,70720,72960,had a hugely successful spell there
SnWuiAxgNx4,72960,74320,keeping the side in the premier league
SnWuiAxgNx4,74320,75759,he was the heartbeat of that brentford
SnWuiAxgNx4,75759,77600,midfield from january right through to
SnWuiAxgNx4,77600,78720,the end of the season i think if you
SnWuiAxgNx4,78720,80240,speak to most brentford fans they would
SnWuiAxgNx4,80240,82000,say without christian eriksen we
SnWuiAxgNx4,82000,84000,possibly could have gone down that's how
SnWuiAxgNx4,84000,86400,influential and important he was for us
SnWuiAxgNx4,86400,88320,at the back end of last season it was
SnWuiAxgNx4,88320,89840,thomas frank and brentford that gave him
SnWuiAxgNx4,89840,91600,the opportunity off the back of
SnWuiAxgNx4,91600,93600,everything that had happened with him so
SnWuiAxgNx4,93600,96079,therefore there's a loyalty there to the
SnWuiAxgNx4,96079,97840,football club but then you call of
SnWuiAxgNx4,97840,99360,course you've got manchester united one
SnWuiAxgNx4,99360,101520,of the biggest clubs in world football
SnWuiAxgNx4,101520,104399,revitalizing that squad that midfield
SnWuiAxgNx4,104399,106000,and you've got eric tenharg who was
SnWuiAxgNx4,106000,107920,someone that allowed him to train with
