vid,start,end,text
UD9CVQHUveQ,5109,7484,What if Everyone becomes a Pilot?
UD9CVQHUveQ,7840,9667,No Big Deal.
UD9CVQHUveQ,9934,11894,AumSum is already a Pilot.
UD9CVQHUveQ,12861,13828,Oh AumSum.
UD9CVQHUveQ,14518,16977,"Firstly, if Everyone becomes a Pilot."
UD9CVQHUveQ,17177,20039,Traffic cops may not have much left to do.
UD9CVQHUveQ,22031,24520,"Secondly, if Everyone becomes a Pilot."
UD9CVQHUveQ,24832,29657,"Birds may not have much space left to fly, they may start driving cars."
UD9CVQHUveQ,32293,34612,"Thirdly, if Everyone becomes a Pilot."
UD9CVQHUveQ,35057,38285,People who have a fear of flying may shift to a different planet.
UD9CVQHUveQ,40989,45528,"Fourthly, if Everyone becomes a Pilot, there might be a shortage of jet fuel."
UD9CVQHUveQ,45951,49108,People may be seen carrying planes on their heads.
UD9CVQHUveQ,51901,54081,"Fifthly, if Everyone becomes a Pilot."
UD9CVQHUveQ,54849,58920,"Some people might get over excited, they may end up in space."
UD9CVQHUveQ,62003,64459,"Lastly, if Everyone becomes a Pilot."
UD9CVQHUveQ,64825,68504,Even aliens may not be left with much space to fly.
UD9CVQHUveQ,72271,76870,To buy AumSum merchandise visit AumSum.com.
