vid,start,end,text
NTLifuwI7Dg,320,5600,so we have to wait until it opens up the  gas is released if the gas doesn't  release it's poisonous can i eat this
NTLifuwI7Dg,5600,11040,raw some people do eat it raw am i some  people  right now
NTLifuwI7Dg,11040,16200,i'm not  i'm not eater
NTLifuwI7Dg,16720,23680,in our last caribbean series i  experienced culinary extremes in the  bahamas yes he's got like three of them
NTLifuwI7Dg,23680,29880,now i'm heading just a few hundred miles  away to a different world
NTLifuwI7Dg,32558,37920,welcome to jamaica with a population of  under 3 million jamaica is powerful
NTLifuwI7Dg,37920,44879,pound one of the most iconic countries  in the world  famous for their athletic prowess their
NTLifuwI7Dg,44879,51280,music  and best of all  their food  food here goes well beyond jerk chicken
NTLifuwI7Dg,51280,57680,it's the fruits it looks like something  you would find from avatar the spices oh  yes  and even the species you've never seen
NTLifuwI7Dg,57680,64720,before and i'm here to see it all today  our food journey starts in the country's  capital kingston
NTLifuwI7Dg,64720,70560,my men meant  we're in jamaica  i can't believe it we're doing it yeah  we're doing it
NTLifuwI7Dg,70560,76000,joining me on this jamaican journey matt  robinson online he goes by jamaican food
NTLifuwI7Dg,76000,81759,boss he's a gemini  he's a tour guide turned youtuber  showing the best foods this country has
NTLifuwI7Dg,81759,86960,to offer we're liquor but with talawa is  what we said meaning that we're smart  but we carry a lot of weight behind us i
NTLifuwI7Dg,86960,92479,have no doubt about that there's a lot  i'm gonna learn during this trip right  now we have our first meal this is  breakfast
NTLifuwI7Dg,92479,99439,this is a popular soup in jamaica  consisting of jerk seasonings local  herbs veggies and two underutilized
NTLifuwI7Dg,99439,104159,animal parts chicken feet and pal skin
NTLifuwI7Dg,105840,114438,wow the savory is spicy you just feel  the spice right here on the back of your  throne it's real hot though right
NTLifuwI7Dg,120079,125680,oh that's just a comment though that's  not from this oh jesus christ  yams almost creamy different types are
NTLifuwI7Dg,125680,131360,yum for the soup than rosy oh look at  this yeah we have a lot of west african  influences in our dishes the cold skin
