vid,start,end,text
ZK-zhYptqaU,2836,5046,The luxury industry is reinventing
ZK-zhYptqaU,5046,6881,the way it connects with customers
ZK-zhYptqaU,6881,10051,in a landscape forever altered by the pandemic.
ZK-zhYptqaU,12595,13930,"So, here we are in Paris,"
ZK-zhYptqaU,13930,16599,and one of the things I absolutely wanted to do
ZK-zhYptqaU,16599,19227,was to understand how all of the time that people have spent
ZK-zhYptqaU,19227,22605,"at home has changed the way they shop in stores,"
ZK-zhYptqaU,22605,25275,and there's kind of no better place to do that
ZK-zhYptqaU,25275,27736,than here at La Samaritaine.
ZK-zhYptqaU,29362,31156,"Hello! Hello, Imran."
ZK-zhYptqaU,31156,32699,"So nice to meet you, are we doing this?"
ZK-zhYptqaU,32699,34451,"Welcome, welcome here,"
ZK-zhYptqaU,34451,36619,"you know, to Samaritaine. Oh, it's amazing."
ZK-zhYptqaU,36619,38163,"At the time of its reopening,"
ZK-zhYptqaU,38163,41165,"following a $1 billion restoration,"
ZK-zhYptqaU,41166,43960,"Parisians are keen to take a look around,"
ZK-zhYptqaU,43960,47087,but luxury tourists are nowhere to be found.
ZK-zhYptqaU,48006,52052,"So, for now, the all-important Chinese luxury customers"
ZK-zhYptqaU,52052,54136,are getting used to shopping at home.
ZK-zhYptqaU,54137,57265,Chinese consumers have now come around
ZK-zhYptqaU,57265,59975,to accepting the prices in China.
ZK-zhYptqaU,59976,64230,That psychological barrier is already overcome.
ZK-zhYptqaU,65565,68109,Top luxury executives are still bullish
ZK-zhYptqaU,68109,71571,because this is an industry with built-in growth.
ZK-zhYptqaU,71571,74115,The share of the young generations
ZK-zhYptqaU,74115,75825,"in the total business is increasing,"
ZK-zhYptqaU,75825,78077,"so there is a very strong and, I think,"
ZK-zhYptqaU,78078,80830,structural rebalancing between people
ZK-zhYptqaU,80830,82791,from 40 years old and above
ZK-zhYptqaU,82791,85418,and people from 40 years and below.
ZK-zhYptqaU,85418,87754,And this is driving exceptional expansion
ZK-zhYptqaU,87754,89631,"for the biggest luxury brands,"
ZK-zhYptqaU,89631,94510,whose businesses have already surpassed pre-pandemic levels.
ZK-zhYptqaU,94511,97764,But how are luxury executives preparing themselves
ZK-zhYptqaU,97764,99557,as the world reopens?
ZK-zhYptqaU,99557,101559,"We have more and more customers,"
ZK-zhYptqaU,101559,103853,so our customers are going everywhere.
ZK-zhYptqaU,105396,108066,"Past year, double digits in every single country,"
ZK-zhYptqaU,108983,110902,so we have more and more customers.
ZK-zhYptqaU,112362,115990,What we wear says a lot about who we are.
ZK-zhYptqaU,115990,117367,"I'm Imran Amed,"
ZK-zhYptqaU,117367,119451,and this is The Business of Fashion Show.
ZK-zhYptqaU,121287,124040,I'm on a journey to see how fashion is recalibrating
ZK-zhYptqaU,124040,128169,amid the pandemic to balance profit with purpose.
ZK-zhYptqaU,128169,131214,"Join me to discover how fashion shapes business,"
ZK-zhYptqaU,131214,133383,"culture, and identity,"
ZK-zhYptqaU,133383,136302,and to meet the people forging fashion's future.
ZK-zhYptqaU,145436,149107,"This is La Samaritaine, where the boast used to be,"
ZK-zhYptqaU,149107,151693,"""On trouve tout à la Samaritaine,"""
ZK-zhYptqaU,151693,154028,the place where you can find everything.
ZK-zhYptqaU,161911,165957,"The iconic Parisian department store was founded in 1870,"
ZK-zhYptqaU,165957,169919,but closed in 2005 due to health and safety concerns
ZK-zhYptqaU,169919,172547,"only four years after LVMH,"
ZK-zhYptqaU,172547,174382,"the world's largest luxury group,"
ZK-zhYptqaU,174382,176009,bought a controlling stake.
ZK-zhYptqaU,178887,182265,LVMH spent years refurbishing its Art Nouveau
ZK-zhYptqaU,182265,184517,"and Art Deco architecture,"
ZK-zhYptqaU,184517,187228,"but delays plagued the construction,"
ZK-zhYptqaU,187228,191649,"and when La Samaritaine was finally ready in April, 2020,"
ZK-zhYptqaU,191649,193693,the pandemic stopped everything.
ZK-zhYptqaU,194694,197906,"Now, La Samaritaine has finally reopened,"
ZK-zhYptqaU,197906,199866,and I am excited to explore.
