vid,start,end,text
vEAlw1WGdsY,3040,5520,talked about uh paul pogba on his way to
vEAlw1WGdsY,5520,8080,juventus and how juventus
vEAlw1WGdsY,8080,9440,finance
vEAlw1WGdsY,9440,12000,that gave me some insight on to who
vEAlw1WGdsY,12000,14240,could be leaving to make some money look
vEAlw1WGdsY,14240,15679,one of the interesting players at
vEAlw1WGdsY,15679,17119,juventus who could be leaving this
vEAlw1WGdsY,17119,19600,summer is matthias de licht
vEAlw1WGdsY,19600,22400,now juventus signed him what is it three
vEAlw1WGdsY,22400,26320,years ago uh 75 million euros he's still
vEAlw1WGdsY,26320,28320,only 22 years old
vEAlw1WGdsY,28320,29439,he's arguably one of the best
vEAlw1WGdsY,29439,31840,centre-backs in the world and according
vEAlw1WGdsY,31840,35200,to sky italy chelsea are interested in
vEAlw1WGdsY,35200,37280,signing him now i think it would be a
vEAlw1WGdsY,37280,39200,difficult deal to pull off he has a
vEAlw1WGdsY,39200,41600,release clause of 120 million euros
vEAlw1WGdsY,41600,44239,which is around 103 million pounds and
vEAlw1WGdsY,44239,46719,juventus would want that release clause
vEAlw1WGdsY,46719,48640,paid or something very close to that
vEAlw1WGdsY,48640,50160,release clause
vEAlw1WGdsY,50160,52000,now we know chelsea are looking for a
vEAlw1WGdsY,52000,54480,centre-back uh licht has been a
vEAlw1WGdsY,54480,56239,long-term target but there are other
vEAlw1WGdsY,56239,58000,centre-backs they're looking at as well
vEAlw1WGdsY,58000,60079,jules kunday at sevilla is somebody
vEAlw1WGdsY,60079,61760,they've been after for a very very long
vEAlw1WGdsY,61760,63840,time what we do know is that chelsea
vEAlw1WGdsY,63840,65518,will sign a centre-back this summer
vEAlw1WGdsY,65518,67600,because they've lost tony rudiger
vEAlw1WGdsY,67600,69760,they're losing under ass christianson as
vEAlw1WGdsY,69760,70799,well
vEAlw1WGdsY,70799,72960,they will sign somebody i think it will
vEAlw1WGdsY,72960,75360,be somebody world class and delict
vEAlw1WGdsY,75360,77680,definitely fits the bill and according
vEAlw1WGdsY,77680,79840,to sky italy they're very interested in
vEAlw1WGdsY,79840,82159,him what's interesting is that he's got
vEAlw1WGdsY,82159,84000,the same agent as
vEAlw1WGdsY,84000,86000,paul pogba
vEAlw1WGdsY,86000,89680,and those agents today are in milan
vEAlw1WGdsY,89680,92320,speaking to juventus
vEAlw1WGdsY,92320,93759,so we're just putting two and two
vEAlw1WGdsY,93759,95759,together and thinking after they've
vEAlw1WGdsY,95759,98320,finished talking about paul pogba will
vEAlw1WGdsY,98320,100720,they also today talk about matthias
vEAlw1WGdsY,100720,102159,they're licked and chelsea's interested
vEAlw1WGdsY,102159,103680,but if they met that kind of release
vEAlw1WGdsY,103680,106079,clause that would send a quite a message
vEAlw1WGdsY,106079,108479,about the intent and the financial
vEAlw1WGdsY,108479,110640,intent of the new chelsea regime
vEAlw1WGdsY,110640,112479,wouldn't it yes absolutely and he's very
vEAlw1WGdsY,112479,115200,hands-on early uh todd burley he's he's
vEAlw1WGdsY,115200,117119,taken the lukaku deal
vEAlw1WGdsY,117119,118719,in his own hands and what's the first
vEAlw1WGdsY,118719,120640,thing he's done a year ago the kaku
vEAlw1WGdsY,120640,122479,joining chelsea for around 100 million
vEAlw1WGdsY,122479,124719,now he's got to deal with the same club
vEAlw1WGdsY,124719,126560,the selling club back then the now loan
vEAlw1WGdsY,126560,129039,buying club for around 10 million pounds
vEAlw1WGdsY,129039,131520,the car could take him pay cuts etcetera
vEAlw1WGdsY,131520,134400,and he's working alongside thomas tuchel
vEAlw1WGdsY,134400,136160,i think in the structure what thomas
vEAlw1WGdsY,136160,137760,tuchel's used to he just wants to be on
vEAlw1WGdsY,137760,138800,the training field he doesn't really
vEAlw1WGdsY,138800,140480,want to get involved too much in the
vEAlw1WGdsY,140480,143120,negotiations so i find it fascinating
vEAlw1WGdsY,143120,144720,that a man who's not used to english
vEAlw1WGdsY,144720,147520,football getting so involved so hands-on
vEAlw1WGdsY,147520,151370,this early at his tenure at chelsea
vEAlw1WGdsY,151370,156349,[Music]
