vid,start,end,text
6Cip_hJwLHQ,1520,3520,hello uh my name is nimish from
6Cip_hJwLHQ,3520,5440,photographer and i am working as a
6Cip_hJwLHQ,5440,8160,design and application engineer at tms
6Cip_hJwLHQ,8160,9040,pool
6Cip_hJwLHQ,9040,11920,so i've decided to pursue my master's in
6Cip_hJwLHQ,11920,14320,industrial engineering at the university
6Cip_hJwLHQ,14320,18000,of eastern usa so we have applied for
6Cip_hJwLHQ,18000,20480,the loan in the bank of maharashtra
6Cip_hJwLHQ,20480,23039,uh krishna another brand satara on
6Cip_hJwLHQ,23039,24720,behalf of my father
6Cip_hJwLHQ,24720,26880,mr pramat khattakar we are very much
6Cip_hJwLHQ,26880,29359,thankful for sanctioning the loan amount
6Cip_hJwLHQ,29359,31279,in a very short period of time without
6Cip_hJwLHQ,31279,33040,any discrepancies
6Cip_hJwLHQ,33040,36000,we must show our sincere gratitude and
6Cip_hJwLHQ,36000,37440,we wish you
6Cip_hJwLHQ,37440,39600,the best in your future endeavors thank
6Cip_hJwLHQ,39600,43320,you bank of maharashtra
