vid,start,end,text
bAydkFMXd9c,290,1990,free
bAydkFMXd9c,1990,3280,5
bAydkFMXd9c,3280,6809,be your love
bAydkFMXd9c,6809,9290,you the
bAydkFMXd9c,9290,21770,[음악]
bAydkFMXd9c,23250,26400,co 오
bAydkFMXd9c,26400,30570,오 오 오 오
bAydkFMXd9c,30570,33330,오 오 오
bAydkFMXd9c,33330,34660,[음악]
bAydkFMXd9c,34660,35230,be
bAydkFMXd9c,35230,39600,[음악]
bAydkFMXd9c,39600,42600,my
bAydkFMXd9c,46170,48570,way
bAydkFMXd9c,48570,50970,to
bAydkFMXd9c,50970,53970,you
bAydkFMXd9c,55090,56350,그렇지 봤어요
bAydkFMXd9c,56350,61900,[음악]
bAydkFMXd9c,61900,64950,오 오오 예 오
