vid,start,end,text
yWvkVVKr7-U,569,2102,WAS BEING TOLD THE SECRET
yWvkVVKr7-U,2136,3362,"SERVICE, NO, MR. PRESIDENT, YOU"
yWvkVVKr7-U,3373,4450,HAVE TO GO BACK TO THE WHITE
yWvkVVKr7-U,4461,4936,HOUSE.
yWvkVVKr7-U,4947,7757,"LET’S BRING IN BRET BAIER, FOX"
yWvkVVKr7-U,7768,10809,NEWS POLITICAL ANCHOR AND ANCHOR
yWvkVVKr7-U,10820,12500,AND EXECUTIVE EDITOR OF SPECIAL
yWvkVVKr7-U,12511,13139,REPORT.
yWvkVVKr7-U,13151,15493,"WE WERE SITTING TOGETHER, BRET,"
yWvkVVKr7-U,15504,17768,AND YOU HAD THE REACTION TO THE
yWvkVVKr7-U,17779,19196,TALE SHE TOLD OF THE PRESIDENT
yWvkVVKr7-U,19230,20039,IN THE DINING ROOM FOLLOWING
yWvkVVKr7-U,20040,20358,THAT.
yWvkVVKr7-U,20369,23084,">> Bret: FIRST, THE DINING ROOM"
yWvkVVKr7-U,23095,26307,"AND THEN INSIDE THE BEAST, THE"
yWvkVVKr7-U,26318,27936,"CAR, THE LIMO, SAYING HE WANTED"
yWvkVVKr7-U,27947,29570,TO GO UP TO CAPITOL HILL AND
yWvkVVKr7-U,29603,32307,THEY SAID YOU HAVE TO GO BACK TO
yWvkVVKr7-U,32319,34349,"THE WHITE HOUSE, AND ACCORDING"
yWvkVVKr7-U,34351,36058,"TO HER TESTIMONY, SAYS I’M THE"
yWvkVVKr7-U,36059,38233,"F-ING PRESIDENT, TAKE ME THERE"
yWvkVVKr7-U,38235,40017,AND GOES TO GRAB AT HIM.
yWvkVVKr7-U,40028,41527,"LISTEN, THIS TESTIMONY IS FIRST"
yWvkVVKr7-U,41538,43453,"OF ALL STUNNING, BECAUSE WE HAVE"
yWvkVVKr7-U,43464,44716,NOT HEARD THIS.
yWvkVVKr7-U,44727,47161,"TWO, IT’S COMPELLING BECAUSE OF"
yWvkVVKr7-U,47172,49303,HER PROXIMITY TO POWER.
yWvkVVKr7-U,49314,51475,ALL OF THESE PEOPLE DIRECTLY
yWvkVVKr7-U,51486,52845,HAVING CONVERSATIONS WITH HER.
yWvkVVKr7-U,52856,54884,"I THINK AS WE HAVE SEEN BEFORE,"
yWvkVVKr7-U,54895,56403,"IT’S METHODICAL, WE ALWAYS POINT"
yWvkVVKr7-U,56436,58232,"OUT THE CAVEAT, THERE IS NOT A"
yWvkVVKr7-U,58243,59659,MINORITY HERE THAT’S PUSHING
yWvkVVKr7-U,59670,61676,BACK OR QUESTIONING THE OTHER
yWvkVVKr7-U,61687,63129,"WAY, BUT IT LEADS UP TO"
yWvkVVKr7-U,63140,65170,"JANUARY 6TH, THE CONCERN THAT IT"
yWvkVVKr7-U,65181,67350,"MIGHT ""GET REAL, REAL BAD"" IN"
yWvkVVKr7-U,67361,69294,"THE DAYS BEFORE, THE CONCERN"
yWvkVVKr7-U,69305,70928,THAT THE PROUD BOYS AND OATH
