vid,start,end,text
4H-tgxjy-IA,80,4639,let's test my spice limit pico chimoy
4H-tgxjy-IA,4640,8160,chimoy pickle red's hot
4H-tgxjy-IA,8160,11120,extreme hot sauce
4H-tgxjy-IA,11679,14400,seasoning from hell
4H-tgxjy-IA,14400,19000,oh that's too much and red tackies
4H-tgxjy-IA,19620,22749,[Applause]
4H-tgxjy-IA,26730,29800,[Music]
4H-tgxjy-IA,38320,41680,no reaction two-time spicy noodles
4H-tgxjy-IA,41680,45239,tacky powder
4H-tgxjy-IA,56160,59800,oh yes baby
4H-tgxjy-IA,66880,68320,i wanted each kind of pepper that i
4H-tgxjy-IA,68320,69600,could find in the store and i'm gonna be
4H-tgxjy-IA,69600,71119,eating every single one for you first we
4H-tgxjy-IA,71119,72159,have this long one and i think it's
4H-tgxjy-IA,72159,75039,called an anaheim
4H-tgxjy-IA,80799,84840,i think these are called sereno peppers
4H-tgxjy-IA,89119,91920,two hoppineos
4H-tgxjy-IA,96079,99720,yellow chili peppers
4H-tgxjy-IA,102479,106398,habanero peanut butter and two habaneros
4H-tgxjy-IA,108240,109920,and just for fun
4H-tgxjy-IA,109920,112399,red tail
4H-tgxjy-IA,113680,116720,a scorpion river
4H-tgxjy-IA,120960,125200,wash it down with spicy pickle juice
4H-tgxjy-IA,125759,129079,blue takis
4H-tgxjy-IA,155120,157840,carolina reaper
4H-tgxjy-IA,162620,165870,[Applause]
4H-tgxjy-IA,169360,172000,you gotta see how big this gummy bear is
4H-tgxjy-IA,172000,175599,this is a little nitro
4H-tgxjy-IA,176239,179280,let's just get straight to it
4H-tgxjy-IA,183360,187080,absolutely magnificent
4H-tgxjy-IA,209200,211360,it's down to the last leg but
4H-tgxjy-IA,211360,215640,i'm gonna need some water to get that
4H-tgxjy-IA,218660,221910,[Applause]
4H-tgxjy-IA,227680,229680,one chip challenge the old one chip
4H-tgxjy-IA,229680,232159,challenge let's see which one is spicier
4H-tgxjy-IA,232159,236920,old one maybe i don't want to do
