vid,start,end,text
nCk1__TYksU,2830,5970,[Music]
nCk1__TYksU,7200,9679,selling humans is drugs you're the only
nCk1__TYksU,9679,11920,one that can stop them we realize we're
nCk1__TYksU,11920,13679,gonna have to take out the entire alien
nCk1__TYksU,13679,17000,drug cartel
nCk1__TYksU,20000,22080,you're just gonna leave me here in in
nCk1__TYksU,22080,25039,what space everybody lives in space
nCk1__TYksU,25039,26240,including you
nCk1__TYksU,26240,27920,all right you're a bounty hunter now
nCk1__TYksU,27920,29599,you've got to help me rescue my friends
nCk1__TYksU,29599,33039,they're gatlians just like me
nCk1__TYksU,35040,36960,hey why are you squeezing me so tight
nCk1__TYksU,36960,38320,how about a little dinner first and some
nCk1__TYksU,38320,40079,bubble bath maybe first look at us
nCk1__TYksU,40079,43640,blasting away
nCk1__TYksU,45840,48000,oh yeah that's one of my children they
nCk1__TYksU,48000,50640,die back don't worry it's easy to make
nCk1__TYksU,50640,53640,more
nCk1__TYksU,57970,61130,[Music]
nCk1__TYksU,66240,71159,yes more more i need more stabbing
nCk1__TYksU,78080,79840,[Music]
nCk1__TYksU,79840,84190,everyone bite each other
nCk1__TYksU,84190,89460,[Laughter]
nCk1__TYksU,90220,96129,[Music]
nCk1__TYksU,97520,100960,oh oh oh well okay well now
nCk1__TYksU,100960,103490,well now i sorta now i can
nCk1__TYksU,103490,106810,[Music]
nCk1__TYksU,109200,113719,play it day one with game pass
