vid,start,end,text
CwmpKPg-iZc,0,2569,[Music]
CwmpKPg-iZc,3280,4640,so i'm guessing you clicked on this
CwmpKPg-iZc,4640,6240,video because you're currently in a
CwmpKPg-iZc,6240,8080,fitness lump right now maybe you're
CwmpKPg-iZc,8080,9760,taking a break from working out feeling
CwmpKPg-iZc,9760,11360,super unmotivated and don't know how to
CwmpKPg-iZc,11360,13360,get back in it and trust me we've all
CwmpKPg-iZc,13360,14960,been there this is going to be your
CwmpKPg-iZc,14960,16400,guide on how to get out of your fitness
CwmpKPg-iZc,16400,18720,lump get motivated and actually stick to
CwmpKPg-iZc,18720,20480,your workout goals and if you stick to
CwmpKPg-iZc,20480,21920,the end i also show you guys the workout
CwmpKPg-iZc,21920,23600,that i love doing after taking a big
CwmpKPg-iZc,23600,25199,break from working out
CwmpKPg-iZc,25199,26880,so we've all been there you know i know
CwmpKPg-iZc,26880,28560,that i have at first you start off
CwmpKPg-iZc,28560,30160,you're in the groove you're working out
CwmpKPg-iZc,30160,31439,all the time you're eating healthy
CwmpKPg-iZc,31439,32960,you're feeling super motivated and then
CwmpKPg-iZc,32960,34800,one day you decide to take a break a few
CwmpKPg-iZc,34800,37200,days goes by a few weeks goes by a few
CwmpKPg-iZc,37200,39680,months goes by maybe even a year goes by
CwmpKPg-iZc,39680,41120,and you find yourself feeling super
CwmpKPg-iZc,41120,43440,unmotivated and in a fitness slump and
CwmpKPg-iZc,43440,44640,i'm guessing you clicked on this video
CwmpKPg-iZc,44640,46239,because you're feeling that way and
CwmpKPg-iZc,46239,47440,first of all i just want you to know
CwmpKPg-iZc,47440,49520,that you are not alone okay i've been
CwmpKPg-iZc,49520,51600,through that slump so many times working
CwmpKPg-iZc,51600,53440,out like crazy and then stopping and
CwmpKPg-iZc,53440,54719,then getting back into it and then
CwmpKPg-iZc,54719,56800,stopping it's just a vicious cycle i
CwmpKPg-iZc,56800,58480,probably went through that cycle more
CwmpKPg-iZc,58480,60320,times than i can count until one day i
CwmpKPg-iZc,60320,61680,decided that i don't want to feel this
CwmpKPg-iZc,61680,63280,way anymore i want to get out of this
CwmpKPg-iZc,63280,64960,fitness slump and i want to get back
CwmpKPg-iZc,64960,67040,into it and if my lazy ass can do it you
CwmpKPg-iZc,67040,68880,can do it too it is never too late to
CwmpKPg-iZc,68880,70799,get back into working out or even start
CwmpKPg-iZc,70799,72320,working out clicking on this video is
CwmpKPg-iZc,72320,74240,the first step so you're doing great i'm
CwmpKPg-iZc,74240,76400,proud of you also shout out to gymshark
CwmpKPg-iZc,76400,78320,for sponsoring today's video
CwmpKPg-iZc,78320,79680,so there's usually three main reasons
CwmpKPg-iZc,79680,81280,why you're not feeling motivated the
CwmpKPg-iZc,81280,82479,first is that you took a break from
CwmpKPg-iZc,82479,84240,working out and can't find motivation to
