vid,start,end,text
ewjSHgcIeM0,0,948,BBM: Dumating na po
ewjSHgcIeM0,948,2991,ang araw na ating pinakahihihntay
ewjSHgcIeM0,2992,5240,at opisyal na po tayong iproklama
ewjSHgcIeM0,5240,8712,ng ating kongreso bilang ikalabing-pitong pangulo
ewjSHgcIeM0,8712,9794,ng ating bansa
ewjSHgcIeM0,9794,11089,Tito Sotto: I proclaim 
ewjSHgcIeM0,11089,13691,Ferdinand Romualdez Marcos Jr.
ewjSHgcIeM0,13691,15969,as duly elected president
ewjSHgcIeM0,15969,32196, 
ewjSHgcIeM0,32196,33211,BBM: Kasama din syempre
ewjSHgcIeM0,33211,34441,ang ating runningmate
ewjSHgcIeM0,34441,37135,at ngayon ay Bise Presidente Sara Duterte
ewjSHgcIeM0,37135,39718,Lord Velasco: Sara Zimmerman Duterte-Carpio
ewjSHgcIeM0,39718,42287,as duly elected vice president
ewjSHgcIeM0,42287,46680, 
ewjSHgcIeM0,46680,47607,BBM: Itong naganap
ewjSHgcIeM0,47607,48542,na proklamasyon 
ewjSHgcIeM0,48542,50831,ay hindi lamang pagkikilala sa akin
ewjSHgcIeM0,50831,52551,o kay Vice President Sara 
ewjSHgcIeM0,52551,55452,bilang mga nanalo sa 2022 elections
ewjSHgcIeM0,55452,58411,kung hindi ito ay pagkilala at taguyod
ewjSHgcIeM0,58411,61293,sa boses ng nakararaming mamamayang Pilipino
ewjSHgcIeM0,61293,64110,ito ay pagtaguyod sa ating demokrasya
ewjSHgcIeM0,64110,65875,kaya’t ang tagumpay na ito
ewjSHgcIeM0,65875,67581,ay tagumpay nating lahat
ewjSHgcIeM0,67581,72653, 
ewjSHgcIeM0,72653,76136,makalipas ang higit dalawang linggo matapos ang botohan
ewjSHgcIeM0,76136,78590,ay isinagawa ng ating kongreso
ewjSHgcIeM0,78590,80401,ang official canvassing
ewjSHgcIeM0,80402,81266,para sa pangulo
ewjSHgcIeM0,81266,82832,at pangalawang pangulo
ewjSHgcIeM0,82832,84874,trinabaho at pinagpuyatan ito
ewjSHgcIeM0,84874,86685,ng ating national board of canvassers
ewjSHgcIeM0,86685,89302,mula sa dalawang kamara ng kongreso
ewjSHgcIeM0,89303,90168,kaya naman
ewjSHgcIeM0,90168,93205,sa loob lamang ng record breaking na dalawang araw
ewjSHgcIeM0,93205,94396,ay natapos agad
ewjSHgcIeM0,94396,96234,at nakumpirma ang resulta
ewjSHgcIeM0,96234,97251,ng halalan
ewjSHgcIeM0,97251,99220,makasaysayan ang mga numerong
ewjSHgcIeM0,99220,101188,nakita natin sa eleksyong ito
ewjSHgcIeM0,101188,102964,at una na riyan
ewjSHgcIeM0,102964,105138,ang natanggap naming majority vote
ewjSHgcIeM0,105138,106077,ni VP Inday
ewjSHgcIeM0,106077,107219,higit pa riyan
ewjSHgcIeM0,107219,109393,ay kinatutuwa naming malaman
ewjSHgcIeM0,109393,111113,na ang voter turnout natin
ewjSHgcIeM0,111113,113775,ay umabot ng 83%
ewjSHgcIeM0,113775,115154,55 milion
ewjSHgcIeM0,115154,117154,na mamamayang Pilipino
ewjSHgcIeM0,117154,120067,exercised their democratic right to vote
ewjSHgcIeM0,120067,121568,kaya yan ang malalim
ewjSHgcIeM0,121568,122328,at mabigat
ewjSHgcIeM0,122328,125107,na kahulugan ng proklamasyon na naganap
ewjSHgcIeM0,125107,127186,Migz Zubiri: Since the 1987 constitution
ewjSHgcIeM0,127186,129619,this is the first time
ewjSHgcIeM0,129619,134595,that we elected a majority President and Vice President
ewjSHgcIeM0,134595,138519, 
