vid,start,end,text
Ne3XvsJUkpI,5370,8276,What if Cars started behaving like Humans?
Ne3XvsJUkpI,9050,9993,No Need.
Ne3XvsJUkpI,10318,12408,I can behave like a Car.
Ne3XvsJUkpI,16118,17122,Oh AumSum.
Ne3XvsJUkpI,18086,20617,"Firstly, if Cars started behaving like Humans."
Ne3XvsJUkpI,20785,25462,"They may get bored of petrol and diesel, they may start drinking juices instead."
Ne3XvsJUkpI,28904,31563,"Secondly, if Cars started behaving like Humans."
Ne3XvsJUkpI,31933,36501,"Cars may not wake up on time, people may start getting late for work."
Ne3XvsJUkpI,39393,42000,"Thirdly, if Cars started behaving like Humans."
Ne3XvsJUkpI,42516,47920,"They may start ordering new car parts online, owners may not have much cash left."
Ne3XvsJUkpI,54416,57156,"Fourthly, if Cars started behaving like Humans."
Ne3XvsJUkpI,57459,62436,"Cars may start demanding payment from drivers, drivers may not be left with much."
Ne3XvsJUkpI,65643,68136,"Fifthly, some people like to drive very fast."
Ne3XvsJUkpI,68865,73296,"If Cars started behaving like Humans, some cars may not let them drive again."
Ne3XvsJUkpI,78005,81000,"Lastly, if Cars started behaving like Humans."
Ne3XvsJUkpI,81482,86660,"Even cars might start getting bored, they might start hosting dance parties."
Ne3XvsJUkpI,89900,94405,To buy AumSum merchandise visit AumSum.com.
