vid,start,end,text
v-2wt9lf2D4,3679,5040,right manchester united begin their
v-2wt9lf2D4,5040,6799,pre-season training tomorrow with
v-2wt9lf2D4,6799,8800,first-team players who have not been in
v-2wt9lf2D4,8800,10559,international action reporting to
v-2wt9lf2D4,10559,12559,carrington plenty going on behind the
v-2wt9lf2D4,12559,14080,scenes too as eric tenharg looks to
v-2wt9lf2D4,14080,16080,strengthen his squad and domestic joins
v-2wt9lf2D4,16080,18160,us for the latest right darmesh we'll
v-2wt9lf2D4,18160,19359,start with the future of cristiano
v-2wt9lf2D4,19359,21680,ronaldo we've seen a number of stories
v-2wt9lf2D4,21680,23199,speculating that he actually could be
v-2wt9lf2D4,23199,25439,leaving old trafford lots of noise isn't
v-2wt9lf2D4,25439,27199,there surrounding cristiano ronaldo just
v-2wt9lf2D4,27199,29760,now especially with the fact that the
v-2wt9lf2D4,29760,32800,chelsea owner todd bowley met up with
v-2wt9lf2D4,32800,35920,cristiano ronaldo's agent george mendes
v-2wt9lf2D4,35920,37760,but of course george mendes has got a
v-2wt9lf2D4,37760,40559,number of high-profile players so
v-2wt9lf2D4,40559,42079,cristiano ronaldo would he have been
v-2wt9lf2D4,42079,44000,discussed potentially would have been
v-2wt9lf2D4,44000,46000,discussed amongst a number of other
v-2wt9lf2D4,46000,48640,players possibly as well but
v-2wt9lf2D4,48640,49920,i mean
v-2wt9lf2D4,49920,51520,you'd expect
v-2wt9lf2D4,51520,54079,george mendes a super agent like himself
v-2wt9lf2D4,54079,56079,to want to have a meeting with
v-2wt9lf2D4,56079,58719,the new owner of one of the super clubs
v-2wt9lf2D4,58719,59680,so
v-2wt9lf2D4,59680,61440,it's not a surprise that todd bowley
v-2wt9lf2D4,61440,63359,would be meeting with george mendes but
v-2wt9lf2D4,63359,64799,as far as manchester united are
v-2wt9lf2D4,64799,67600,concerned cristiano ronaldo is not for
v-2wt9lf2D4,67600,69680,sale they want him to stay and they
v-2wt9lf2D4,69680,71920,fully expect him to stay next season
v-2wt9lf2D4,71920,73600,he's got a year left on his contract and
v-2wt9lf2D4,73600,76799,united have an option for a further year
v-2wt9lf2D4,76799,78479,you mentioned that united's players are
v-2wt9lf2D4,78479,80240,reporting back for pre-season training
v-2wt9lf2D4,80240,82159,this week ronaldo is one of those number
v-2wt9lf2D4,82159,83759,of players who was involved in
v-2wt9lf2D4,83759,86080,internationals at the back end of last
v-2wt9lf2D4,86080,88240,season and so he'll have a bit of extra
v-2wt9lf2D4,88240,90720,time off before he does return back
v-2wt9lf2D4,90720,92560,well manchester united fans
v-2wt9lf2D4,92560,93920,have all been asking what's going on
v-2wt9lf2D4,93920,96079,with with frankie deyoung it seems like
v-2wt9lf2D4,96079,99200,the fans certainly want him to join
v-2wt9lf2D4,99200,100880,well the information i'm getting on this
v-2wt9lf2D4,100880,103439,one is united have held what has been
v-2wt9lf2D4,103439,105920,described to me as positive talks with
v-2wt9lf2D4,105920,108560,barcelona over the signing of the dutch
v-2wt9lf2D4,108560,110399,midfielder frankie deyoung and there's a
v-2wt9lf2D4,110399,113520,growing belief that this one is moving
v-2wt9lf2D4,113520,114479,closer
v-2wt9lf2D4,114479,116880,talks have centered around the valuation
v-2wt9lf2D4,116880,118799,of the player barcelona won a certain
v-2wt9lf2D4,118799,120719,valuation manchester united are quite a
v-2wt9lf2D4,120719,122880,way apart from that but
v-2wt9lf2D4,122880,125600,both clubs are understood to be closer
v-2wt9lf2D4,125600,128959,to a compromise on that price
v-2wt9lf2D4,128959,131440,that said united will not be rushed into
v-2wt9lf2D4,131440,132800,a deal they don't want to play into
v-2wt9lf2D4,132800,134720,barcelona's hands and pay exactly what
v-2wt9lf2D4,134720,136640,barcelona would want and they are
v-2wt9lf2D4,136640,138800,prepared to walk away from any kind of
v-2wt9lf2D4,138800,141680,deal if they don't get what they feel is
v-2wt9lf2D4,141680,144800,a reasonable fee for frankie deyoung now
v-2wt9lf2D4,144800,146800,it's thought de young
v-2wt9lf2D4,146800,149840,is open to reuniting with eric tenharg
v-2wt9lf2D4,149840,152720,of course he played under 10 hog at iax
v-2wt9lf2D4,152720,154480,part of that very very good team that
v-2wt9lf2D4,154480,156000,got all the way to the champions league
v-2wt9lf2D4,156000,158239,semi-finals and was just pipped by
v-2wt9lf2D4,158239,160080,tottenham in the last four of that
v-2wt9lf2D4,160080,161519,competition but
v-2wt9lf2D4,161519,162959,a growing
v-2wt9lf2D4,162959,164720,hope a growing confidence that
v-2wt9lf2D4,164720,166400,potentially deyong could become
v-2wt9lf2D4,166400,168000,manchester united's first signing of the
v-2wt9lf2D4,168000,168879,summer
v-2wt9lf2D4,168879,170800,well what about christian erickson
v-2wt9lf2D4,170800,171920,though because we're still waiting a
v-2wt9lf2D4,171920,174720,definitive answer on his future
v-2wt9lf2D4,174720,178000,yeah look united remain what i've been
v-2wt9lf2D4,178000,180959,told is hopeful of signing the denmark
v-2wt9lf2D4,180959,183519,international christian ericsson a deal
v-2wt9lf2D4,183519,185360,is on the table from united to
v-2wt9lf2D4,185360,187680,erickson's representatives but as we've
v-2wt9lf2D4,187680,189840,been reporting the final decision will
v-2wt9lf2D4,189840,192239,rest with the player himself sky sports
v-2wt9lf2D4,192239,194480,news we're reporting earlier on in the
v-2wt9lf2D4,194480,197120,week that ericsson is deciding between
v-2wt9lf2D4,197120,199840,an offer from manchester united and an
v-2wt9lf2D4,199840,201680,offer from brentford remember he was on
v-2wt9lf2D4,201680,203760,loan there for the second half of last
v-2wt9lf2D4,203760,204879,season
v-2wt9lf2D4,204879,206480,as far as united are concerned though
v-2wt9lf2D4,206480,209120,they will not rush ericsson into making
v-2wt9lf2D4,209120,211840,any kind of decision simply because they
v-2wt9lf2D4,211840,214239,know that this decision for ericsson
v-2wt9lf2D4,214239,215599,will be more than just football
v-2wt9lf2D4,215599,217599,motivated it will depend on what his
v-2wt9lf2D4,217599,219280,family want to do as well do they want
v-2wt9lf2D4,219280,221120,to stay in london do they want to
v-2wt9lf2D4,221120,223519,relocate to the north west and and have
v-2wt9lf2D4,223519,225599,a challenge that is manchester united
v-2wt9lf2D4,225599,227440,he's got a good relationship though with
v-2wt9lf2D4,227440,229040,eric ten hogg i know we've been talking
v-2wt9lf2D4,229040,230959,about the great relationship eriksen has
v-2wt9lf2D4,230959,232879,with thomas frank and brentford there is
v-2wt9lf2D4,232879,234720,a relationship with eric tenharg as well
v-2wt9lf2D4,234720,237120,because as he was recovering from that
v-2wt9lf2D4,237120,238959,cardiac arrest when he wanted to start
v-2wt9lf2D4,238959,241680,training again um our last season
v-2wt9lf2D4,241680,245360,eriksen actually trained with iax under
v-2wt9lf2D4,245360,247680,eric ten hogg so there is a relationship
v-2wt9lf2D4,247680,249360,there one other line to bring you that's
v-2wt9lf2D4,249360,251040,kind of manchester united related
v-2wt9lf2D4,251040,252400,because he still is officially a
v-2wt9lf2D4,252400,254799,manchester united player until july the
v-2wt9lf2D4,254799,256799,first and that is paul pogba he's
v-2wt9lf2D4,256799,260239,currently in miami juventus finalizing
v-2wt9lf2D4,260239,262560,the details on a four-year contract i'm
v-2wt9lf2D4,262560,265280,told that agreement is close but it is
v-2wt9lf2D4,265280,267919,not final as i said he becomes a free
v-2wt9lf2D4,267919,269759,agent officially on july the 1st when
v-2wt9lf2D4,269759,273270,his united contract is up
v-2wt9lf2D4,273270,278250,[Music]
